"date","open","high","low","close","volume"
"2019-05-06T03:05:00Z","5697.10045364","5708.79765972","5692.55383989","5708.79765972","22417.50548706"
"2019-05-06T03:10:00Z","5699.84","5709.99999998","5698.75","5708.99999998","11100.21951358"
"2019-05-06T03:15:00Z","5707.99999997","5707.99999997","5707.84284455","5707.84284455","4601.25672211"
"2019-05-06T03:20:00Z","5707.84284455","5714.96398984","5703.73989811","5705.99999999","34184.81829972"
"2019-05-06T03:25:00Z","5705.99999999","5706","5694.60000026","5700.99999997","12241.35094973"
"2019-05-06T03:30:00Z","5691","5695","5691","5695","5.03745105"
"2019-05-06T03:35:00Z","5697","5697.99999996","5697","5697.99999996","2804.22920255"
"2019-05-06T03:40:00Z","5697","5706.7089574","5697","5706.7089574","3878.58822312"
"2019-05-06T03:45:00Z","5702.99999997","5702.99999997","5699.90000312","5700.48318145","665.99221403"
"2019-05-06T03:50:00Z","5699.90000313","5701.2498817","5690.31895971","5701.2498817","21349.13953391"
"2019-05-06T03:55:00Z","5699.18229861","5699.30884782","5694.61926241","5699.30884781","277.73985249"
"2019-05-06T04:00:00Z","5695.56558194","5695.56558194","5692.55","5692.8866417","1062.94690081"
"2019-05-06T04:05:00Z","5692.55","5692.55","5678.25916935","5680.23031142","484.11444179"
"2019-05-06T04:10:00Z","5680.23031142","5683.63059448","5679.19174425","5679.19174425","6712.9551816"
"2019-05-06T04:15:00Z","5696.086135","5696.08613501","5696.086135","5696.08613501","16693.11373274"
"2019-05-06T04:20:00Z","5697.40000001","5697.40000001","5697.40000001","5697.40000001","256.36676241"
"2019-05-06T04:25:00Z","5696.70000015","5696.70000015","5696.70000015","5696.70000015","101.76698814"
"2019-05-06T04:30:00Z","5697.4","5697.4","5697.4","5697.4","215.418694"
"2019-05-06T04:35:00Z","5697.40000001","5704","5697.40000001","5704","1386.00410918"
"2019-05-06T04:40:00Z","5706","5706.7089574","5706","5706.7089574","1131.21145865"
"2019-05-06T04:45:00Z","5706.70895738","5706.7089574","5706.70895738","5706.7089574","551.42188109"
"2019-05-06T04:50:00Z","5706.70895738","5722.89840469","5706.70895738","5722.89840469","19.39397549"
"2019-05-06T04:55:00Z","5723.271","5728.22","5721.20000011","5728.22","195.79263676"
"2019-05-06T05:00:00Z","5729.61","5731.30426848","5729.61","5731.30426848","5.01117601"
"2019-05-06T05:05:00Z","5731.30426848","5731.30426848","5731.30426848","5731.30426848","186.6359689"
"2019-05-06T05:10:00Z","5731.30426848","5731.30426848","5722","5722","2706.67739331"
"2019-05-06T05:15:00Z","5722","5732.89840464","5722","5732.89840464","1197.88986064"
"2019-05-06T05:20:00Z","5725.80000032","5729.50197755","5725.80000032","5729.50197752","799.4829215"
"2019-05-06T05:25:00Z","5731.64976705","5732.38999999","5731.64976705","5732.38999999","7688.2312462"
"2019-05-06T05:30:00Z","5732.38999999","5732.38999999","5728.93976897","5732.38999908","106.79661924"
"2019-05-06T05:35:00Z","5724.00794696","5724.00794696","5719.03256542","5719.03256542","95.18662689"
"2019-05-06T05:40:00Z","5721.21589851","5722.95293904","5721.21589851","5722.95293904","734.08868729"
"2019-05-06T05:45:00Z","5722.95293904","5722.95293904","5722.95293904","5722.95293904","0"
"2019-05-06T05:50:00Z","5717.80000005","5717.80000005","5717.01924411","5717.01924411","433.53883066"
"2019-05-06T05:55:00Z","5716.87550508","5716.87550508","5715.86171593","5715.86171593","12.19965745"
"2019-05-06T06:00:00Z","5715.70000005","5716.32471455","5715.70000005","5716.32471455","907.89705591"
"2019-05-06T06:05:00Z","5710.22016198","5715.4133067","5709.24740947","5713.59123829","745.20055291"
"2019-05-06T06:10:00Z","5710.80000023","5710.80000023","5710.80000023","5710.80000023","2136.69359287"
"2019-05-06T06:15:00Z","5710.80000022","5714.70000002","5710.80000022","5714.70000002","737.70552021"
"2019-05-06T06:20:00Z","5710.80000023","5710.80000023","5708.06824794","5708.06824794","4193.08976155"
"2019-05-06T06:25:00Z","5708.0161304","5708.0161304","5697.32549022","5697.37793013","9393.05776941"
"2019-05-06T06:30:00Z","5697.37793032","5697.37793032","5688.4","5688.4","2965.21702973"
"2019-05-06T06:35:00Z","5688.40000001","5690.29438681","5684.6","5684.6","5754.90734911"
"2019-05-06T06:40:00Z","5687.48998009","5688.87545042","5668","5673.28924987","12316.17323913"
"2019-05-06T06:45:00Z","5670.00000004","5673.87722917","5657","5665.00000022","2209.08249509"
"2019-05-06T06:50:00Z","5676.54854326","5683.42896899","5676.54854326","5683.42896899","1633.04299425"
"2019-05-06T06:55:00Z","5683.42896899","5683.42896899","5683.42896899","5683.42896899","0"
"2019-05-06T07:00:00Z","5686.81547565","5686.81547565","5686.81547565","5686.81547565","1.00150507"
"2019-05-06T07:05:00Z","5685.73693943","5694.55272408","5685.73693943","5694.55272408","2057.28923753"
"2019-05-06T07:10:00Z","5691.206886","5691.206886","5685.73693943","5685.73693943","365.08929561"
"2019-05-06T07:15:00Z","5685.73693939","5685.73693939","5682.12487252","5682.74822744","3.07645089"
"2019-05-06T07:20:00Z","5677.717906","5677.717906","5666.22711923","5666.22711923","896.52842238"
"2019-05-06T07:25:00Z","5672.91015062","5672.91015062","5657.80019617","5657.80019617","230.13912783"
"2019-05-06T07:30:00Z","5682.84225303","5682.84225303","5682.00000006","5682.00000006","18.18370479"
"2019-05-06T07:35:00Z","5682.12123489","5682.12123489","5668.93307319","5668.93307319","1088.23229996"
"2019-05-06T07:40:00Z","5661.6888583","5668.75532101","5661.6888583","5668.75532101","8394.58087544"
"2019-05-06T07:45:00Z","5674.99999976","5674.99999976","5650","5667.99999969","5682.20888468"
"2019-05-06T07:50:00Z","5661.99999992","5662.99999992","5649.6960881","5649.6960881","22849.88937663"
"2019-05-06T07:55:00Z","5648.999569","5649.99999992","5630","5631.47957883","106902.35601178"
"2019-05-06T08:00:00Z","5631.47957883","5648.55235355","5620.99999999","5647","12182.9388904"
"2019-05-06T08:05:00Z","5648.7030009","5658","5648.7030009","5657","3966.24048152"
"2019-05-06T08:10:00Z","5657.01275716","5659.1818262","5657.01275716","5659.1818262","10.96208536"
"2019-05-06T08:15:00Z","5662.36131961","5662.4","5662.3613196","5662.3613196","3868.35534733"
"2019-05-06T08:20:00Z","5662.99999999","5666.99999999","5662.99999999","5666.99999999","4006.49481555"
"2019-05-06T08:25:00Z","5666.99999999","5666.99999999","5666.99999999","5666.99999999","0"
"2019-05-06T08:30:00Z","5666.56882469","5669.99999999","5664.87851356","5664.87851356","11340.49180357"
"2019-05-06T08:35:00Z","5664.87851353","5664.87851353","5664.82409506","5664.82409506","4.08651"
"2019-05-06T08:40:00Z","5663.55612998","5663.55612998","5663.5017721","5663.5017721","2677.31380536"
"2019-05-06T08:45:00Z","5665.45369144","5667.88825911","5665.45369144","5665.45369145","1609.55839887"
"2019-05-06T08:50:00Z","5668.17779148","5668.17779148","5666.21279733","5666.21279734","741.34796784"
"2019-05-06T08:55:00Z","5666.21279734","5666.21279734","5666.16039926","5666.16039926","35.79542963"
"2019-05-06T09:00:00Z","5665.45369139","5665.45369139","5657.00000001","5657.41624748","1216.23303951"
"2019-05-06T09:05:00Z","5657.00000001","5657.00000001","5657.00000001","5657.00000001","187.59262555"
"2019-05-06T09:10:00Z","5668.3350133","5668.3350133","5668.3350133","5668.3350133","1.15350617"
"2019-05-06T09:15:00Z","5670","5683.71052192","5670","5683.71052192","694.84788417"
"2019-05-06T09:20:00Z","5687.04917519","5694.54796983","5687.04917519","5687.0491752","2812.85306354"
"2019-05-06T09:25:00Z","5693.49999962","5693.49999976","5687.0491752","5687.05","10935.68431987"
"2019-05-06T09:30:00Z","5687.32698678","5696.46999999","5676.63644148","5676.63644148","11831.63493631"
"2019-05-06T09:35:00Z","5681.90977731","5681.90977731","5681.90977731","5681.90977731","1.01012992"
"2019-05-06T09:40:00Z","5681.98200005","5696.46999992","5681.98200005","5694.92214467","24725.45458442"
"2019-05-06T09:45:00Z","5694.92214467","5694.92214467","5676.09433951","5676.09433951","4778.48471778"
"2019-05-06T09:50:00Z","5685.75999999","5685.75999999","5681.55200534","5684.95472532","10533.94141889"
"2019-05-06T09:55:00Z","5685.75999999","5685.76","5685.75999999","5685.76","107.4556331"
"2019-05-06T10:00:00Z","5685.75999998","5685.76","5685.75999998","5685.76","103.5915906"
"2019-05-06T10:05:00Z","5685.75999999","5685.76","5685.75999999","5685.76","4.6185997"
"2019-05-06T10:10:00Z","5692.10406542","5705.79999995","5692.10406542","5705.79999995","2245.89690515"
"2019-05-06T10:15:00Z","5697.99999999","5697.99999999","5690","5690","2322.56587775"
"2019-05-06T10:20:00Z","5690","5690.99999997","5690","5690","8194.18788803"
"2019-05-06T10:25:00Z","5690","5690.99999997","5690","5690","2971.22323079"
"2019-05-06T10:30:00Z","5690","5690","5685.75999999","5685.75999999","5693.91326763"
"2019-05-06T10:35:00Z","5685.75999999","5685.76","5685.75999999","5685.76","7318.81983658"
"2019-05-06T10:40:00Z","5685.76","5685.81680415","5685.76","5685.81680413","3873.24397856"
"2019-05-06T10:45:00Z","5685.81680415","5689.68898813","5685.81680415","5689.68898813","1371.42821562"
"2019-05-06T10:50:00Z","5685.75999999","5685.75999999","5678.84364229","5679.66849219","2654.34967145"
"2019-05-06T10:55:00Z","5680","5681.49999996","5676.0943395","5681.49999996","7888.35467996"
"2019-05-06T11:00:00Z","5681.99999999","5687.81565052","5681.99999999","5687.81565052","8276.44737667"
"2019-05-06T11:05:00Z","5691","5699.54951695","5691","5699.54951695","8675.38968317"
"2019-05-06T11:10:00Z","5686.40300753","5691","5686.40300753","5691","9.33066384"
"2019-05-06T11:15:00Z","5692","5699.99999995","5692","5699.99999995","312.67972529"
"2019-05-06T11:20:00Z","5699.99999995","5699.99999995","5699.99999995","5699.99999995","7.49196599"
"2019-05-06T11:25:00Z","5699.99999997","5702.6","5699.99999997","5702.6","6246.76636094"
"2019-05-06T11:30:00Z","5703.05123579","5703.05123579","5702.069744","5702.069744","248.93167299"
"2019-05-06T11:35:00Z","5702.6","5702.6","5702.06974399","5702.52943408","193.48221049"
"2019-05-06T11:40:00Z","5696.57550035","5697.00000002","5695.00000001","5697.00000002","6.00604026"
"2019-05-06T11:45:00Z","5698","5701","5698","5699.51404062","1359.85662979"
"2019-05-06T11:50:00Z","5699.51404062","5701","5699.51404062","5701","3867.87536237"
"2019-05-06T11:55:00Z","5703.94","5712.66600743","5703.94","5710.09062927","12759.68636105"
"2019-05-06T12:00:00Z","5701.99999996","5703.77503717","5690.99999999","5690.99999999","21785.68711119"
"2019-05-06T12:05:00Z","5690.99999998","5693.16250424","5690.99999998","5690.99999999","1856.31200575"
"2019-05-06T12:10:00Z","5690.99999999","5693.50604264","5690.99999999","5693.50604263","617.19470541"
"2019-05-06T12:15:00Z","5693.50604265","5699.99999997","5693.50604265","5699.99999997","683.81971232"
"2019-05-06T12:20:00Z","5699.99999984","5699.99999984","5699.99999984","5699.99999984","2.19478499"
"2019-05-06T12:25:00Z","5690.99999999","5696.6","5690.99999999","5696.6","5703.24749533"
"2019-05-06T12:30:00Z","5690.99999999","5690.99999999","5690.99999998","5690.99999998","1983.39801134"
"2019-05-06T12:35:00Z","5690.0182663","5690.0182663","5687.76445176","5687.76445179","302.35075234"
"2019-05-06T12:40:00Z","5690","5690","5679.58737696","5681.68210939","34386.27363615"
"2019-05-06T12:45:00Z","5681.2","5683.89999961","5676.80826161","5683.89999961","727.24198445"
"2019-05-06T12:50:00Z","5679.94389572","5687.76445152","5676.8082616","5687.76445152","5811.41581465"
"2019-05-06T12:55:00Z","5687.76445175","5687.76445176","5685.99999999","5685.99999999","176.51144008"
"2019-05-06T13:00:00Z","5676.80826161","5684.18962101","5676.80826161","5684.18962101","5780.03084797"
"2019-05-06T13:05:00Z","5685.31525533","5685.31525533","5677.9031705","5677.9031705","635.91315576"
"2019-05-06T13:10:00Z","5679","5684.5","5679","5684.5","4471.10132507"
"2019-05-06T13:15:00Z","5687.76445169","5691.99999995","5687.76445169","5691.99999995","3566.43559393"
"2019-05-06T13:20:00Z","5692","5700.1718054","5692","5700.17180539","4131.06818106"
"2019-05-06T13:25:00Z","5700.17180539","5700.17180539","5700.11","5700.11","3726.34213544"
"2019-05-06T13:30:00Z","5700","5700","5698.1322655","5698.13226551","7271.30376285"
"2019-05-06T13:35:00Z","5696.5159939","5696.51599393","5693.53035094","5693.56221159","7926.53571797"
"2019-05-06T13:40:00Z","5698.13226548","5698.13226551","5698.13226548","5698.13226551","37.96825076"
"2019-05-06T13:45:00Z","5698.48364099","5698.48364099","5698.48364099","5698.48364099","1.07724134"
"2019-05-06T13:50:00Z","5699.08851903","5699.08851903","5699.08851903","5699.08851903","1053.63152795"
"2019-05-06T13:55:00Z","5698.1322655","5698.1322655","5695.61175607","5695.61297865","1227.78652008"
"2019-05-06T14:00:00Z","5699.99999898","5699.99999999","5699.99999898","5699.99999999","5.35224299"
"2019-05-06T14:05:00Z","5699.99999999","5701","5699.73000004","5701","13326.72325446"
"2019-05-06T14:10:00Z","5702.98556","5723.00000001","5702.98556","5723.00000001","11173.9851478"
"2019-05-06T14:15:00Z","5724.41634767","5724.41634767","5723","5724.30999992","6316.02203778"
"2019-05-06T14:20:00Z","5724.19999996","5724.19999996","5706.92690133","5712.6","23374.32318298"
"2019-05-06T14:25:00Z","5710.81538696","5710.81538696","5708.30298151","5708.30298151","1360.9374939"
"2019-05-06T14:30:00Z","5708.03317495","5708.03317495","5708.03317459","5708.03317459","979.38079317"
"2019-05-06T14:35:00Z","5709.69999969","5709.69999969","5709.69999969","5709.69999969","166.71142091"
"2019-05-06T14:40:00Z","5712.42862862","5716.82397992","5712.42862862","5716.82397989","1806.42714902"
"2019-05-06T14:45:00Z","5720.93978527","5720.93978527","5716.16338399","5720.93978527","22573.09883256"
"2019-05-06T14:50:00Z","5720.78043421","5722","5720.7804342","5720.7804342","4016.51500008"
"2019-05-06T14:55:00Z","5712.38757303","5719.08504242","5712.38757303","5719.08504242","1087.28979513"
"2019-05-06T15:00:00Z","5718.86515893","5727.85747029","5718.86515893","5727.85747029","4084.19812783"
"2019-05-06T15:05:00Z","5725.3","5730","5725.3","5727.84106732","1531.70769249"
"2019-05-06T15:10:00Z","5726.25931599","5726.25931599","5726.25931599","5726.25931599","9.63173995"
"2019-05-06T15:15:00Z","5724.82608886","5724.82608886","5722.31431852","5722.31431852","958.23737627"
"2019-05-06T15:20:00Z","5717.31431852","5719.56130952","5717.31431852","5719.23888917","4568.29677913"
"2019-05-06T15:25:00Z","5719.23888915","5719.23888915","5718.49999996","5718.49999996","501.40863698"
"2019-05-06T15:30:00Z","5717.8789233","5717.98129981","5717.31431854","5717.9","769.60554172"
"2019-05-06T15:35:00Z","5717.9","5717.9","5715.2289098","5715.2289098","3835.09834022"
"2019-05-06T15:40:00Z","5713.49999997","5713.5","5711.06869327","5711.06869327","2957.4853627"
"2019-05-06T15:45:00Z","5710.59999999","5715.8","5710.59999999","5712.09992043","847.30596098"
"2019-05-06T15:50:00Z","5713.81614787","5720.7","5713.81614787","5720.7","1620.18763813"
"2019-05-06T15:55:00Z","5720.5","5729.99999999","5719.47006837","5728","36386.46107953"
"2019-05-06T16:00:00Z","5728","5748.2196976","5727.99999999","5744.00720536","31233.0054565"
"2019-05-06T16:05:00Z","5743.80079194","5755.1481365","5739.5","5755.1481365","37211.76131824"
"2019-05-06T16:10:00Z","5753.4178239","5754.01178627","5751.71018155","5754.01178627","5637.59069805"
"2019-05-06T16:15:00Z","5750.5719494","5750.5719494","5738.41466017","5738.4146602","10504.48165745"
"2019-05-06T16:20:00Z","5744","5757","5744","5755.15910839","28866.56679121"
"2019-05-06T16:25:00Z","5755.32198883","5769.77419473","5753.2380756","5769.77419473","3385.09387263"
"2019-05-06T16:30:00Z","5771.92377527","5773.41177849","5754.11030151","5757.28620507","34255.38479651"
"2019-05-06T16:35:00Z","5757.28620507","5766.96275518","5756.70878201","5760.94088525","54508.45582113"
"2019-05-06T16:40:00Z","5760.94088525","5774.93713539","5760.94088524","5765.72701484","33255.03574722"
"2019-05-06T16:45:00Z","5775.90424491","5781.42595828","5772.66458413","5772.66458413","27606.98553821"
"2019-05-06T16:50:00Z","5772.66458405","5776.47504314","5767.95897736","5768.79095533","94428.7209498"
"2019-05-06T16:55:00Z","5768.79095527","5768.79095527","5762.17565621","5762.17565621","1507.4164928"
"2019-05-06T17:00:00Z","5762.3740746","5781.42595829","5762.3740746","5781.42595829","634.127428"
"2019-05-06T17:05:00Z","5780.46779264","5780.46779264","5774.33526387","5774.33526387","4381.3365564"
"2019-05-06T17:10:00Z","5774.33526407","5776.54059519","5770.54569603","5770.54569603","2627.64643669"
"2019-05-06T17:15:00Z","5773.46363443","5773.46363443","5765.00000001","5765.00000017","861.49885822"
"2019-05-06T17:20:00Z","5765.00000045","5765.05385172","5765","5765","892.13359823"
"2019-05-06T17:25:00Z","5765","5766.21720473","5762.49178489","5762.56593857","16010.12159743"
"2019-05-06T17:30:00Z","5762.56593857","5762.56594062","5762.56593857","5762.56594062","37.41092383"
"2019-05-06T17:35:00Z","5762.56593856","5762.56593856","5762.17565621","5762.17565621","10879.98332268"
"2019-05-06T17:40:00Z","5762.17565621","5762.17565621","5761.69912227","5761.69912228","8117.32965799"
"2019-05-06T17:45:00Z","5761.84637493","5765.86223191","5761.84637493","5765.86223182","488.20507379"
"2019-05-06T17:50:00Z","5768.71168223","5768.71168223","5761.69912228","5761.69912228","380.3549264"
"2019-05-06T17:55:00Z","5765.46909098","5766.99999995","5763.2452616","5766.9","2663.61416081"
"2019-05-06T18:00:00Z","5766.9","5770","5766.9","5770","3812.81844818"
"2019-05-06T18:05:00Z","5769.99999995","5770","5769.99999995","5769.99999995","1605.56862419"
"2019-05-06T18:10:00Z","5769.99999995","5769.99999995","5765.46909081","5765.46909081","4151.46711816"
"2019-05-06T18:15:00Z","5765.46909081","5765.46909083","5765.46909081","5765.46909083","13899.60003743"
"2019-05-06T18:20:00Z","5767","5770","5767","5770","15.2250592"
"2019-05-06T18:25:00Z","5765.4690933","5766.11423704","5765.4690933","5766.11423704","524.76409525"
